meeting_id,going_allowance_spf
2024-08-19_YARMOUTH_Turf,0.17768487280157363
2024-08-20_BRIGHTON_Turf,0.12376701695595875
2024-08-20_KEMPTON PARK_All Weather,0.13019441030554807
2024-08-20_NOTTINGHAM_Turf,-0.034015568178873364
2024-08-20_ROSCOMMON_Turf,0.9314858055803613
2024-08-20_WOLVERHAMPTON_All Weather,0.046484470819720625
2024-08-21_CARLISLE_Turf,-0.008301625915252955
2024-08-21_KEMPTON PARK_All Weather,0.10221899928279658
2024-08-21_YORK_Turf,-0.3652098824489569
2024-08-22_CHELMSFORD CITY_All Weather,-0.14210873045398706
2024-08-22_LEOPARDSTOWN_Turf,-0.13196556147229788
2024-08-22_LINGFIELD PARK_All Weather,0.14595861059677698
2024-08-22_NEWCASTLE_All Weather,-0.0019973173991851556
2024-08-22_YORK_Turf,-0.27734305779934537
2024-08-23_GOODWOOD_Turf,0.18306128602958383
2024-08-23_HAMILTON PARK_Turf,0.34741551308016777
2024-08-23_KILLARNEY_Turf,0.25649058149058
2024-08-23_NEWMARKET (JULY)_Turf,0.04474580156822211
2024-08-23_YORK_Turf,-0.2055045114371618
2024-08-24_CURRAGH_Turf,-0.17591944789969569
2024-08-24_GOODWOOD_Turf,0.5128213522856544
2024-08-24_NEWMARKET (JULY)_Turf,0.3942267221241057
2024-08-24_REDCAR_Turf,-0.2729997313566707
2024-08-24_WINDSOR_Turf,0.01078142572287076
2024-08-24_YORK_Turf,-0.15695586304835807
2024-08-25_BEVERLEY_Turf,-0.004170012340446984
2024-08-25_GOODWOOD_Turf,0.36880128830236414
2024-08-25_NAAS_Turf,0.11333254428204127
2024-08-25_YARMOUTH_Turf,0.09958203939492175
2024-08-26_CHEPSTOW_Turf,0.015392476888279643
2024-08-26_EPSOM DOWNS_Turf,-0.09152082720561944
2024-08-26_RIPON_Turf,-0.2557698879166846
2024-08-26_SOUTHWELL_All Weather,-0.33193035740026994
2024-08-27_BELLEWSTOWN_Turf,0.021039620679431624
2024-08-27_LINGFIELD PARK_All Weather,0.08241332553716232
2024-08-27_MUSSELBURGH_Turf,0.049704102072614546
2024-08-27_RIPON_Turf,-0.3067523349661189
2024-08-28_CATTERICK BRIDGE_Turf,-0.11222523564274849
2024-08-28_KEMPTON PARK_All Weather,-0.04142141996686901
2024-08-28_MUSSELBURGH_Turf,0.00823446534584246
2024-08-29_CARLISLE_Turf,0.544287121153058
2024-08-29_CHELMSFORD CITY_All Weather,-0.08187725576341578
2024-08-29_FFOS LAS_Turf,1.1310881664620098
2024-08-29_NAVAN_Turf,-0.22255569554161558
2024-08-29_NEWBURY_Turf,-0.017788594811600212
2024-08-30_FFOS LAS_Turf,0.7437308758177265
2024-08-30_SALISBURY_Turf,-0.3006478365103252
2024-08-30_SANDOWN PARK_Turf,-0.09761000141022454
2024-08-30_SOUTHWELL_All Weather,-0.3357725745340849
2024-08-30_THIRSK_Turf,-0.13100060194446048
2024-08-31_BEVERLEY_Turf,-0.19181224310579043
2024-08-31_CHELMSFORD CITY_All Weather,-0.16407183211003687
2024-08-31_CHESTER_Turf,-0.14548271244712668
2024-08-31_CURRAGH_Turf,0.027446043655701045
2024-08-31_LINGFIELD PARK_All Weather,0.2149849451075671
2024-08-31_SANDOWN PARK_Turf,-0.19674396834466423
2024-09-01_BRIGHTON_Turf,-0.08896945557641887
2024-09-01_TIPPERARY_Turf,-0.10487093868800308
2024-09-02_BRIGHTON_Turf,0.12797217627898327
2024-09-02_CHEPSTOW_Turf,-0.028023506065944358
2024-09-02_ROSCOMMON_Turf,0.5072749012099614
2024-09-02_WINDSOR_Turf,-0.2714492685587155
2024-09-03_CHEPSTOW_Turf,-0.15883808434091523
2024-09-03_GOODWOOD_Turf,0.02063709407026637
2024-09-03_GOWRAN PARK_Turf,0.096473149960981
2024-09-03_NEWCASTLE_All Weather,0.23474517465918399
2024-09-03_SOUTHWELL_All Weather,-0.3375446486174972
2024-09-04_BATH_Turf,-0.12601630629507612
2024-09-04_HAMILTON PARK_Turf,0.3988302376626073
2024-09-04_KEMPTON PARK_All Weather,-0.07571507491290407
2024-09-04_LINGFIELD PARK_All Weather,0.14427930560440924
2024-09-04_SOUTHWELL_All Weather,-0.2625195032038409
2024-09-05_CLONMEL_Turf,0.07993909776031852
2024-09-05_HAYDOCK PARK_Turf,0.11126581212366435
2024-09-05_LINGFIELD PARK_All Weather,0.0834356097014552
2024-09-05_NEWBURY_Turf,0.424971264604099
2024-09-05_WOLVERHAMPTON_All Weather,0.0761332333695339
2024-09-06_ASCOT_Turf,0.410324891453671
2024-09-06_DOWN ROYAL_Turf,0.18426325772029778
2024-09-06_HAYDOCK PARK_Turf,-0.11959821670174661
2024-09-06_KEMPTON PARK_All Weather,0.005059199067371631
2024-09-07_ASCOT_Turf,0.3453631912934738
2024-09-07_HAYDOCK PARK_Turf,-0.20299797561436722
2024-09-07_KEMPTON PARK_All Weather,-0.1129113627645149
2024-09-07_NAVAN_Turf,-0.11612007334837962
2024-09-07_THIRSK_Turf,-0.08747683917594258
2024-09-07_WOLVERHAMPTON_All Weather,0.13247474998854425
2024-09-08_YORK_Turf,0.4291509570892158
2024-09-09_BRIGHTON_Turf,0.5246672527321372
2024-09-09_WOLVERHAMPTON_All Weather,0.09218548852300552
2024-09-10_CATTERICK BRIDGE_Turf,0.15880943235484105
2024-09-10_GALWAY_Turf,-0.07251923963967867
2024-09-10_LEICESTER_Turf,0.3927506583603943
2024-09-10_LINGFIELD PARK_All Weather,0.06525369523643355
2024-09-10_NEWCASTLE_All Weather,0.40319516156810553
2024-09-11_CARLISLE_Turf,0.2554479665299257
2024-09-11_CORK_Turf,-0.17441726984126804
2024-09-11_LINGFIELD PARK_All Weather,-0.004508392942407353
2024-09-12_DONCASTER_Turf,-0.10306479280254811
2024-09-12_EPSOM DOWNS_Turf,0.6216939082275967
2024-09-12_NEWCASTLE_All Weather,0.07679431047963495
2024-09-13_CHESTER_Turf,1.0279034621172094
2024-09-13_DONCASTER_Turf,-0.009248326079312691
2024-09-13_SALISBURY_Turf,0.061782571658251406
2024-09-13_SANDOWN PARK_Turf,0.552649607262494
2024-09-14_BATH_Turf,-0.05921819517279057
2024-09-14_CHESTER_Turf,0.37193887120648284
2024-09-14_DONCASTER_Turf,-0.2523519526600751
2024-09-14_LEOPARDSTOWN_Turf,-0.43378929231808355
2024-09-14_LINGFIELD PARK_All Weather,-0.023115697232368466
2024-09-14_MUSSELBURGH_Turf,-0.10720079111674827
2024-09-15_BATH_Turf,-0.12209754587586677
2024-09-15_CURRAGH_Turf,-0.27962501572580967
2024-09-15_DONCASTER_Turf,0.018394232522535126
2024-09-15_MUSSELBURGH_Turf,-0.03240075183700654
2024-09-16_KEMPTON PARK_All Weather,0.19292267456888504
2024-09-16_LAYTOWN_All Weather,0.33180059523809496
2024-09-16_THIRSK_Turf,-0.09715566466058632
2024-09-16_WINDSOR_Turf,-0.11576357368036916
2024-09-17_BRIGHTON_Turf,-0.19084724720391824
2024-09-17_NEWCASTLE_All Weather,0.16162487762930536
2024-09-17_PUNCHESTOWN_Turf,0.010530137981119632
2024-09-17_REDCAR_Turf,-0.11411240764511317
2024-09-17_YARMOUTH_Turf,-0.17287823801403848
2024-09-18_BEVERLEY_Turf,-0.2593072431191761
2024-09-18_SANDOWN PARK_Turf,0.037432844523764566
2024-09-19_AYR_Turf,-0.15544185639859032
2024-09-19_CHELMSFORD CITY_All Weather,-0.11987862828663164
2024-09-19_NAAS_Turf,-0.16059631218421844
2024-09-19_PONTEFRACT_Turf,-0.20418524771227084
2024-09-19_YARMOUTH_Turf,-0.2849043527810648
2024-09-20_AYR_Turf,-0.05176752415369288
2024-09-20_DUNDALK_All Weather,0.13193665910852992
2024-09-20_KEMPTON PARK_All Weather,0.057913383852641234
2024-09-20_NEWBURY_Turf,0.12637300070181648
2024-09-21_AYR_Turf,-0.3813833256300015
2024-09-21_CHESTER_Turf,0.4163102392315533
2024-09-21_GOWRAN PARK_Turf,-0.058119589431692785
2024-09-21_NAVAN_Turf,0.16045285391554692
2024-09-21_NEWBURY_Turf,0.35673208515753424
2024-09-21_NEWMARKET (ROWLEY)_Turf,0.22316980059523805
2024-09-21_WOLVERHAMPTON_All Weather,0.12768813351529198
2024-09-22_HAMILTON PARK_Turf,0.08101004676527246
2024-09-23_FAIRYHOUSE_Turf,-0.20339380952381028
2024-09-23_HAMILTON PARK_Turf,0.054867176929988194
2024-09-23_LISTOWEL_Turf,-0.15351430939188337
2024-09-23_WOLVERHAMPTON_All Weather,0.02091568082228868
2024-09-24_BEVERLEY_Turf,0.11953132496938328
2024-09-24_LISTOWEL_Turf,-0.019511169730881225
2024-09-24_NEWCASTLE_All Weather,0.17483984038740344
2024-09-25_GOODWOOD_Turf,0.5357926494020171
2024-09-25_KEMPTON PARK_All Weather,-0.012877545540272855
2024-09-25_REDCAR_Turf,0.03915717909878532
2024-09-26_NEWMARKET (ROWLEY)_Turf,0.6023982435515874
2024-09-26_PONTEFRACT_Turf,0.2390188634049571
2024-09-26_SOUTHWELL_All Weather,-0.04259368543928112
2024-09-27_DUNDALK_All Weather,0.04742645539491764
2024-09-27_HAYDOCK PARK_Turf,0.6856521914072643
2024-09-27_NEWMARKET (ROWLEY)_Turf,0.2524333943452381
2024-09-27_WOLVERHAMPTON_All Weather,0.09361717761893017
2024-09-28_CHELMSFORD CITY_All Weather,-0.16366584230914596
2024-09-28_CURRAGH_Turf,0.04833433067871873
2024-09-28_HAYDOCK PARK_Turf,0.6186576902427123
2024-09-28_NEWMARKET (ROWLEY)_Turf,0.024288402777778762
2024-09-28_RIPON_Turf,0.16125497858155582
2024-09-29_CURRAGH_Turf,0.4961260547115744
2024-09-29_EPSOM DOWNS_Turf,0.4218315694499049
2024-09-29_SOUTHWELL_All Weather,-0.17609072660193353
2024-09-30_DOWN ROYAL_Turf,0.6579882971185002
2024-09-30_HAMILTON PARK_Turf,0.3962282490960954
2024-09-30_WOLVERHAMPTON_All Weather,-0.08893976273491899
2024-10-01_AYR_Turf,-0.07316181639607759
2024-10-01_BATH_Turf,0.4250012884286505
2024-10-01_CORK_Turf,0.010291106495514214
2024-10-01_NEWCASTLE_All Weather,0.15243206426036837
2024-10-02_BELLEWSTOWN_Turf,0.3029954212787077
2024-10-02_CATTERICK BRIDGE_Turf,0.5443242765560882
2024-10-02_KEMPTON PARK_All Weather,-0.1057410887039646
2024-10-02_MUSSELBURGH_Turf,-0.04445483005062205
2024-10-03_BELLEWSTOWN_Turf,0.03280057346236292
2024-10-03_CHELMSFORD CITY_All Weather,0.050133225859788945
2024-10-03_NEWCASTLE_All Weather,-0.07904040515134336
2024-10-03_SALISBURY_Turf,0.17820029883870192
2024-10-04_ASCOT_Turf,0.47652849058313573
2024-10-04_DUNDALK_All Weather,0.10016757462769835
2024-10-04_NEWCASTLE_All Weather,-0.013241271187370294
2024-10-05_ASCOT_Turf,-0.006543150905833323
2024-10-05_CURRAGH_Turf,0.2670215098011183
2024-10-05_NEWMARKET (ROWLEY)_Turf,0.2495679290674612
2024-10-05_REDCAR_Turf,0.031556914871634055
2024-10-05_SOUTHWELL_All Weather,-0.3604462132979087
2024-10-05_WOLVERHAMPTON_All Weather,0.022529797298540957
2024-10-06_TIPPERARY_Turf,0.5128356060890868
2024-10-07_KILLARNEY_Turf,0.709483296173788
2024-10-07_PONTEFRACT_Turf,0.5404895892274064
2024-10-07_WOLVERHAMPTON_All Weather,-0.04081691703369419
2024-10-07_YARMOUTH_Turf,0.17695993913019925
2024-10-08_BRIGHTON_Turf,0.24086774865049967
2024-10-08_LEICESTER_Turf,0.8869106873401751
2024-10-08_SOUTHWELL_All Weather,-0.16882261905068702
2024-10-09_KEMPTON PARK_All Weather,0.002033520181898074
2024-10-09_NAVAN_Turf,0.2328636341838195
2024-10-09_NOTTINGHAM_Turf,0.7854597611422458
2024-10-10_AYR_Turf,0.2915148107313666
2024-10-10_BATH_Turf,0.6888238435815811
2024-10-10_CHELMSFORD CITY_All Weather,0.11208465234473457
2024-10-10_SOUTHWELL_All Weather,-0.07290443984481323
2024-10-10_THURLES_Turf,-0.4576219512195137
2024-10-11_DUNDALK_All Weather,0.15198561516853965
2024-10-11_KEMPTON PARK_All Weather,0.01650591566287898
2024-10-11_NEWMARKET (ROWLEY)_Turf,-0.04612745089285765
2024-10-11_YORK_Turf,0.42017690017438153
2024-10-12_CHELMSFORD CITY_All Weather,-0.11787689605604135
2024-10-12_NAAS_Turf,0.2709319981961448
2024-10-12_NEWMARKET (ROWLEY)_Turf,0.18437837996031733
2024-10-12_YORK_Turf,0.6522525874484337
2024-10-13_GOODWOOD_Turf,0.8513773797858137
2024-10-13_NAAS_Turf,0.07141347774146561
2024-10-14_KEMPTON PARK_All Weather,-0.07607711589272574
2024-10-14_MUSSELBURGH_Turf,0.24729162835381943
2024-10-14_ROSCOMMON_Turf,0.5357390420679747
2024-10-14_WINDSOR_Turf,1.0209927870946556
2024-10-14_WOLVERHAMPTON_All Weather,-0.10504725976209703
2024-10-15_LEICESTER_Turf,1.0289521466810732
2024-10-15_NEWCASTLE_All Weather,-0.1387928660997633
2024-10-15_YARMOUTH_Turf,0.55420546440536
2024-10-16_KEMPTON PARK_All Weather,-0.09367391741139168
2024-10-16_NOTTINGHAM_Turf,0.8802512773569713
2024-10-17_BRIGHTON_Turf,0.8655859118411884
2024-10-17_CHELMSFORD CITY_All Weather,-0.08019730135109608
2024-10-17_CURRAGH_Turf,0.34425767448471034
2024-10-17_SOUTHWELL_All Weather,-0.08965391311030428
2024-10-18_DUNDALK_All Weather,0.2516810330186225
2024-10-18_HAYDOCK PARK_Turf,0.8806277782655233
2024-10-18_NEWCASTLE_All Weather,0.004024950485938118
2024-10-18_REDCAR_Turf,0.27345064344728964
2024-10-19_ASCOT_Turf,0.47717405043320227
2024-10-19_CATTERICK BRIDGE_Turf,0.9034870120103958
2024-10-19_LEOPARDSTOWN_Turf,0.5576919015474731
2024-10-19_WOLVERHAMPTON_All Weather,0.014328700555022193
2024-10-20_LEOPARDSTOWN_Turf,0.6706768833807302
2024-10-21_BATH_Turf,0.8408975387000522
2024-10-21_GOWRAN PARK_Turf,0.25548796645792754
2024-10-21_PONTEFRACT_Turf,0.9200411647819631
2024-10-21_SOUTHWELL_All Weather,-0.09793443670210318
2024-10-21_WOLVERHAMPTON_All Weather,-0.10671592874944315
2024-10-22_CURRAGH_Turf,0.38049234433371404
2024-10-22_NEWCASTLE_All Weather,-0.030562109551492984
2024-10-22_YARMOUTH_Turf,0.5177926344589936
2024-10-23_KEMPTON PARK_All Weather,-0.1249850760463382
2024-10-23_NAVAN_Turf,0.2383414708093999
2024-10-23_NEWMARKET (ROWLEY)_Turf,0.41570671527777814
2024-10-24_NOTTINGHAM_Turf,0.7857308329385531
2024-10-24_SOUTHWELL_All Weather,-0.0860308964993211
2024-10-24_WOLVERHAMPTON_All Weather,-0.07667960605605036
2024-10-25_DONCASTER_Turf,0.3225536230946834
2024-10-25_DUNDALK_All Weather,0.1353292643273291
2024-10-25_NEWBURY_Turf,1.0806317487217503
2024-10-25_WOLVERHAMPTON_All Weather,-0.14717117575790772
2024-10-26_CHELMSFORD CITY_All Weather,0.05862252582514538
2024-10-26_DONCASTER_Turf,0.48183647937489643
2024-10-26_NEWBURY_Turf,0.9747966624900011
2024-10-28_GALWAY_Turf,0.6619493445558656
2024-10-28_NEWCASTLE_All Weather,0.2870377832582718
2024-10-28_REDCAR_Turf,0.791055835760049
2024-10-28_SOUTHWELL_All Weather,-0.09697054443099883
2024-10-29_CATTERICK BRIDGE_Turf,0.7054768191989645
2024-10-29_NEWCASTLE_All Weather,0.24882031767669655
2024-10-30_DUNDALK_All Weather,0.23170086902160972
2024-10-30_KEMPTON PARK_All Weather,0.12491547608968268
2024-10-30_NOTTINGHAM_Turf,0.41332565240071306
2024-10-31_BATH_Turf,0.4616651732256846
2024-10-31_CHELMSFORD CITY_All Weather,0.02792499831281729
2024-10-31_SOUTHWELL_All Weather,-0.10854629725188847
2024-11-01_DUNDALK_All Weather,0.023395377878966273
2024-11-01_NEWCASTLE_All Weather,0.15952739617442083
2024-11-01_NEWMARKET (ROWLEY)_Turf,0.26557717361111177
2024-11-02_NEWMARKET (ROWLEY)_Turf,0.5735856894841272
2024-11-02_SOUTHWELL_All Weather,-0.18761112825847195
2024-11-03_CURRAGH_Turf,0.7052744342108227
2024-11-04_KEMPTON PARK_All Weather,-0.09037177651426015
2024-11-04_SOUTHWELL_All Weather,-0.0790693135572687
2024-11-04_WOLVERHAMPTON_All Weather,-0.05107080301585266
2024-11-05_NEWCASTLE_All Weather,0.030146815504262004
2024-11-05_REDCAR_Turf,0.34470984677366234
2024-11-06_DUNDALK_All Weather,0.2635464981979372
2024-11-06_KEMPTON PARK_All Weather,0.01807734550225457
2024-11-06_MUSSELBURGH_Turf,0.17677801299019932
2024-11-06_NOTTINGHAM_Turf,0.4617164033527489
2024-11-07_CHELMSFORD CITY_All Weather,-0.027233497889896718
2024-11-07_NEWCASTLE_All Weather,0.03473791145234587
2024-11-07_SOUTHWELL_All Weather,-0.10117525722143851
2024-11-08_DUNDALK_All Weather,0.08470093343452097
2024-11-08_NEWCASTLE_All Weather,0.121371882018755
2024-11-09_CHELMSFORD CITY_All Weather,-0.06147255502347105
2024-11-09_DONCASTER_Turf,0.5576367686121605
2024-11-11_NEWCASTLE_All Weather,0.02748382799213338
2024-11-11_WOLVERHAMPTON_All Weather,0.03822264228687796
2024-11-12_SOUTHWELL_All Weather,-0.28371754701787083
2024-11-13_DUNDALK_All Weather,0.18902295422760237
2024-11-13_LINGFIELD PARK_All Weather,0.07686995068321144
2024-11-13_SOUTHWELL_All Weather,-0.10939289319136439
2024-11-14_CHELMSFORD CITY_All Weather,-0.057348196963970345
2024-11-15_DUNDALK_All Weather,0.3169127303451283
2024-11-15_WOLVERHAMPTON_All Weather,-0.037134763932637545
2024-11-16_NEWCASTLE_All Weather,0.06914093687531182
2024-11-16_WOLVERHAMPTON_All Weather,0.06857146991709934
2024-11-18_SOUTHWELL_All Weather,0.0010779066804529791
2024-11-18_WOLVERHAMPTON_All Weather,0.022992511810456345
2024-11-19_LINGFIELD PARK_All Weather,0.09761683317025525
2024-11-20_DUNDALK_All Weather,0.25183848554262517
2024-11-20_KEMPTON PARK_All Weather,-0.028985745969115174
2024-11-21_LINGFIELD PARK_All Weather,-0.0041131777009703096
2024-11-21_SOUTHWELL_All Weather,-0.21523842092688716
2024-11-21_WOLVERHAMPTON_All Weather,-0.049808355228525385
2024-11-22_DUNDALK_All Weather,0.13456260844579213
2024-11-22_NEWCASTLE_All Weather,0.09261711299474877
2024-11-23_NEWCASTLE_All Weather,-0.050538838995553996
2024-11-23_WOLVERHAMPTON_All Weather,-0.04283619493431693
2024-11-27_DUNDALK_All Weather,0.2952018088128929
2024-11-29_DUNDALK_All Weather,0.1535492861818312
2024-12-02_WOLVERHAMPTON_All Weather,-0.026019592285570606
2024-12-03_LINGFIELD PARK_All Weather,0.05223190929481942
2024-12-03_NEWCASTLE_All Weather,0.23891511708101848
2024-12-04_DUNDALK_All Weather,0.21002561667707087
2024-12-04_KEMPTON PARK_All Weather,0.08052064828490638
2024-12-04_LINGFIELD PARK_All Weather,-0.10322452623774314
2024-12-05_CHELMSFORD CITY_All Weather,0.018333426971979705
2024-12-06_DUNDALK_All Weather,0.16446893838059548
2024-12-06_NEWCASTLE_All Weather,0.033608749853653065
2024-12-09_NEWCASTLE_All Weather,0.15973682507004452
2024-12-09_WOLVERHAMPTON_All Weather,0.07093961181626099
2024-12-10_SOUTHWELL_All Weather,-0.03692057883835485
2024-12-11_DUNDALK_All Weather,0.31556834192873945
2024-12-11_KEMPTON PARK_All Weather,0.0018412985007773472
2024-12-12_CHELMSFORD CITY_All Weather,-0.04349641760473973
2024-12-12_NEWCASTLE_All Weather,0.13320698321059157
2024-12-13_DUNDALK_All Weather,0.13605034459034326
2024-12-13_SOUTHWELL_All Weather,-0.06712927364468464
2024-12-14_SOUTHWELL_All Weather,-0.11474719421122075
2024-12-14_WOLVERHAMPTON_All Weather,0.04706934123631545
2024-12-16_WOLVERHAMPTON_All Weather,0.0974425626344799
2024-12-17_NEWCASTLE_All Weather,-0.05002925480453393
2024-12-18_DUNDALK_All Weather,0.17682022459215196
2024-12-18_KEMPTON PARK_All Weather,-0.02386520247904761
2024-12-19_CHELMSFORD CITY_All Weather,-0.06058235240524783
2024-12-19_SOUTHWELL_All Weather,-0.15642063819291724
2024-12-20_DUNDALK_All Weather,0.0865924158201307
2024-12-20_SOUTHWELL_All Weather,0.03625955751028481
2024-12-20_WOLVERHAMPTON_All Weather,0.02150856695234014
2024-12-21_NEWCASTLE_All Weather,0.5746003531353332
2024-12-21_WOLVERHAMPTON_All Weather,-0.029652349141645516
2024-12-22_LINGFIELD PARK_All Weather,0.020592086453764733
2024-12-26_WOLVERHAMPTON_All Weather,-0.04977102974674229
2024-12-27_WOLVERHAMPTON_All Weather,0.015436033949231069
2024-12-28_NEWCASTLE_All Weather,0.2718779716230412
2024-12-28_SOUTHWELL_All Weather,-0.1310705183754751
2024-12-29_SOUTHWELL_All Weather,-0.03744694039489962
2024-12-30_WOLVERHAMPTON_All Weather,0.0705556013064807
2024-12-31_LINGFIELD PARK_All Weather,0.040912850049354195
2025-01-01_NEWCASTLE_All Weather,0.20099806580949364
2025-01-02_NEWCASTLE_All Weather,0.23736794351628435
2025-01-03_LINGFIELD PARK_All Weather,0.097591936850737
2025-01-03_SOUTHWELL_All Weather,-1.0636891881227977e-05
2025-01-04_SOUTHWELL_All Weather,0.005028377385865641
2025-01-04_WOLVERHAMPTON_All Weather,0.011019685781870089
2025-01-06_WOLVERHAMPTON_All Weather,0.05626081135365679
2025-01-07_WOLVERHAMPTON_All Weather,0.10980671542834582
2025-01-08_KEMPTON PARK_All Weather,0.22186170308839276
2025-01-08_NEWCASTLE_All Weather,0.5709484081821287
2025-01-09_CHELMSFORD CITY_All Weather,0.1557350881046863
2025-01-09_LINGFIELD PARK_All Weather,0.3627396929368141
2025-01-10_DUNDALK_All Weather,0.2584917017604479
2025-01-10_NEWCASTLE_All Weather,0.33671378262683255
2025-01-11_CHELMSFORD CITY_All Weather,-0.1901169129109986
2025-01-11_NEWCASTLE_All Weather,0.3191510321541763
2025-01-11_WOLVERHAMPTON_All Weather,0.07463117152850554
2025-01-13_LINGFIELD PARK_All Weather,0.23820231630345437
2025-01-13_WOLVERHAMPTON_All Weather,0.12854471943136597
2025-01-14_DUNDALK_All Weather,0.21963630073643045
2025-01-14_NEWCASTLE_All Weather,0.25496360634241705
2025-01-14_SOUTHWELL_All Weather,0.13393325396680905
2025-01-15_KEMPTON PARK_All Weather,0.2183125876604812
2025-01-15_SOUTHWELL_All Weather,-0.05612856833696819
2025-01-16_CHELMSFORD CITY_All Weather,-0.03967674004787084
2025-01-17_DUNDALK_All Weather,0.017878722003002424
2025-01-17_NEWCASTLE_All Weather,0.12378066871786744
2025-01-17_SOUTHWELL_All Weather,-0.07647438435588198
2025-01-18_LINGFIELD PARK_All Weather,0.07202621669589289
2025-01-18_WOLVERHAMPTON_All Weather,0.03447724225217647
2025-01-20_KEMPTON PARK_All Weather,0.06707865685805046
2025-01-20_WOLVERHAMPTON_All Weather,0.03778831555557682
2025-01-21_NEWCASTLE_All Weather,0.23686210340862435
2025-01-22_KEMPTON PARK_All Weather,0.04456511811841692
2025-01-22_LINGFIELD PARK_All Weather,0.11880788877279909
2025-01-23_NEWCASTLE_All Weather,0.08576731704429705
2025-01-23_SOUTHWELL_All Weather,0.18702286960079847
2025-01-24_LINGFIELD PARK_All Weather,0.06100218973452421
2025-01-24_SOUTHWELL_All Weather,0.08038978920959804
2025-01-25_NEWCASTLE_All Weather,0.11439284074409795
2025-01-25_WOLVERHAMPTON_All Weather,-0.054828908724201514
2025-01-27_DUNDALK_All Weather,0.2538641979519656
2025-01-27_WOLVERHAMPTON_All Weather,0.13942055726464875
2025-01-28_WOLVERHAMPTON_All Weather,0.082953166583794
2025-01-29_DUNDALK_All Weather,0.12050351767879461
2025-01-29_KEMPTON PARK_All Weather,0.03242105536182596
2025-01-30_CHELMSFORD CITY_All Weather,-0.06874791572184444
2025-01-30_SOUTHWELL_All Weather,-0.04488321727293589
2025-01-31_DUNDALK_All Weather,0.0614692729660844
2025-01-31_NEWCASTLE_All Weather,0.3069647877653661
2025-01-31_SOUTHWELL_All Weather,-0.08611644692089725
2025-02-01_NEWCASTLE_All Weather,0.12598886242142246
2025-02-01_WOLVERHAMPTON_All Weather,0.14025757658919644
2025-02-02_LINGFIELD PARK_All Weather,0.07008552350430772
2025-02-03_WOLVERHAMPTON_All Weather,0.07122847995595764
2025-02-04_NEWCASTLE_All Weather,0.2440483294988008
2025-02-05_KEMPTON PARK_All Weather,-0.06832689075641732
2025-02-06_SOUTHWELL_All Weather,0.0005060275382437288
2025-02-07_DUNDALK_All Weather,0.18566466126790943
2025-02-07_LINGFIELD PARK_All Weather,0.40704395101790203
2025-02-07_SOUTHWELL_All Weather,-0.005594201605576251
2025-02-08_NEWCASTLE_All Weather,0.18163495486725761
2025-02-08_WOLVERHAMPTON_All Weather,0.024163326143778696
2025-02-10_WOLVERHAMPTON_All Weather,0.09352742821762167
2025-02-11_WOLVERHAMPTON_All Weather,0.06532184617507597
2025-02-12_DUNDALK_All Weather,0.3173648777786447
2025-02-12_KEMPTON PARK_All Weather,0.19936244239650808
2025-02-12_SOUTHWELL_All Weather,0.1548566015025651
2025-02-13_CHELMSFORD CITY_All Weather,-0.022610628576827378
2025-02-14_DUNDALK_All Weather,0.08027457515531125
2025-02-14_NEWCASTLE_All Weather,0.13725842155586263
2025-02-14_SOUTHWELL_All Weather,0.06951817324705105
2025-02-15_NEWCASTLE_All Weather,0.1828673036525486
2025-02-15_SOUTHWELL_All Weather,0.12149851503655
2025-02-16_LINGFIELD PARK_All Weather,0.18730526112953183
2025-02-17_WOLVERHAMPTON_All Weather,-0.0602861773706947
2025-02-18_WOLVERHAMPTON_All Weather,0.059971554216504
